,id,name,cost,position,home_team,away_team,kickoff_time,is_home,team_x
0,1,Folarin Balogun,44,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
1,2,Cédric Alves Soares,39,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
2,3,Mohamed Elneny,44,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
3,4,Fábio Ferreira Vieira,54,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
4,5,Gabriel dos Santos Magalhães,47,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
5,6,Kai Havertz,71,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
6,8,Gabriel Fernando de Jesus,80,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
7,9,Jorge Luiz Frello Filho,54,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
8,10,Jakub Kiwior,44,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
9,11,Marcus Oliveira Alencar,45,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
10,12,Gabriel Martinelli Silva,77,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
11,13,Eddie Nketiah,55,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
12,14,Martin Ødegaard,85,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
13,15,Thomas Partey,48,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
14,16,Nicolas Pépé,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
15,17,Aaron Ramsdale,49,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
16,18,Rúnar Alex Rúnarsson,40,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
17,19,Bukayo Saka,87,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
18,20,William Saliba,52,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
19,22,Emile Smith Rowe,53,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
20,24,Kieran Tierney,44,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
21,25,Takehiro Tomiyasu,45,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
22,26,Leandro Trossard,66,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
23,29,Benjamin White,55,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
24,30,Granit Xhaka,60,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
25,31,Oleksandr Zinchenko,49,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
26,113,David Raya Martin,48,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
27,540,Declan Rice,54,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
28,578,Reiss Nelson,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
29,585,Jurriën Timber,47,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
30,646,Karl Hein,40,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,False,Arsenal
31,735,Charles Sagoe,45,MID,Liverpool,Arsenal,2023-12-23T17:30:00Z,False,Arsenal
32,736,Reuell Walters,40,DEF,Liverpool,Arsenal,2023-12-23T17:30:00Z,False,Arsenal
33,737,Bradley Ibrahim,45,MID,Liverpool,Arsenal,2023-12-23T17:30:00Z,False,Arsenal
34,764,Myles Lewis-Skelly,45,MID,Arsenal,Liverpool,2024-02-04T16:30:00Z,True,Arsenal
35,772,Ethan Nwaneri,45,MID,Burnley,Arsenal,2024-02-17T15:00:00Z,False,Arsenal
36,815,Mauro Bandeira,45,MID,Arsenal,Luton,2024-04-03T18:30:00Z,True,Arsenal
37,817,James Sweet,40,DEF,Brighton,Arsenal,2024-04-06T16:30:00Z,False,Arsenal
38,32,Alexandre Moreno Lopera,50,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
39,34,Leon Bailey,55,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
40,35,Emiliano Buendía Stati,58,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
41,36,Matty Cash,48,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
42,37,Calum Chambers,39,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
43,38,Philippe Coutinho Correia,58,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
44,39,Keinan Davis,49,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
45,40,Leander Dendoncker,49,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
46,41,Diego Carlos Santos Silva,44,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
47,42,Lucas Digne,46,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
48,43,Douglas Luiz Soares de Paulo,54,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
49,44,Jhon Durán,50,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
50,45,Kortney Hause,40,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
51,46,Tim Iroegbunam,44,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
52,47,Boubacar Kamara,50,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
53,48,Ezri Konsa Ngoyo,45,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
54,49,Emiliano Martínez Romero,49,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
55,50,John McGinn,55,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
56,51,Tyrone Mings,42,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
57,53,Robin Olsen,40,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
58,54,Jaden Philogene-Bidace,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
59,55,Jacob Ramsey,59,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
60,56,Morgan Sanson,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
61,57,Viljami Sinisalo,40,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
62,58,Youri Tielemans,57,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
63,59,Bertrand Traoré,50,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
64,60,Ollie Watkins,79,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
65,61,Wesley Moraes Ferreira da Silva,50,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
66,584,Pau Torres,45,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
67,599,Moussa Diaby,67,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
68,618,Omari Kellyman,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,True,Aston Villa
69,670,Filip Marschall,40,GKP,Wolves,Aston Villa,2023-10-08T13:00:00Z,False,Aston Villa
70,672,Nicolò Zaniolo,55,MID,Aston Villa,West Ham,2023-10-22T15:30:00Z,True,Aston Villa
71,686,Oliwier Zych,40,GKP,Aston Villa,West Ham,2023-10-22T15:30:00Z,True,Aston Villa
72,699,Clément Lenglet,45,DEF,Aston Villa,Luton,2023-10-29T14:00:00Z,True,Aston Villa
73,765,Sam Proctor,40,GKP,Sheffield Utd,Aston Villa,2024-02-03T17:30:00Z,False,Aston Villa
74,767,Tommi O'Reilly,45,MID,Aston Villa,Man Utd,2024-02-11T16:30:00Z,True,Aston Villa
75,778,James Wright,40,GKP,Luton,Aston Villa,2024-03-02T17:30:00Z,False,Aston Villa
76,793,Kaine Kesler-Hayden,40,DEF,Aston Villa,Spurs,2024-03-10T13:00:00Z,True,Aston Villa
77,803,Morgan Rogers,50,MID,West Ham,Aston Villa,2024-03-17T14:00:00Z,False,Aston Villa
78,818,Joe Gauci,39,GKP,Man City,Aston Villa,2024-04-03T19:15:00Z,False,Aston Villa
79,62,Jaidon Anthony,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
80,63,Philip Billing,53,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
81,64,David Brooks,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
82,65,Ryan Christie,50,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
83,66,Lewis Cook,50,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
84,67,Siriki Dembélé,45,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
85,68,Ryan Fredericks,44,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
86,69,James Hill,40,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
87,70,Lloyd Kelly,45,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
88,71,Gavin Kilkenny,44,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
89,72,Justin Kluivert,47,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
90,73,Jamal Lowe,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
91,74,Emiliano Marcondes,44,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
92,75,Chris Mepham,43,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
93,76,Kieffer Moore,48,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
94,77,Norberto Murara Neto,45,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
95,78,Dango Ouattara,48,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
96,79,Ben Pearson,45,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
97,80,Darren Randolph,40,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
98,81,Joe Rothwell,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
99,82,Antoine Semenyo,45,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
100,83,Marcos Senesi,44,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
101,84,Adam Smith,44,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
102,85,Dominic Solanke,64,FWD,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
103,86,Marcus Tavernier,54,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
104,87,Hamed Traorè,48,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
105,88,Mark Travers,40,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
106,89,Illia Zabarnyi,45,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
107,595,Milos Kerkez,45,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
108,607,Ionuț Radu,44,GKP,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
109,619,Ben Greenwood,40,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
110,643,Max Aarons,45,DEF,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
111,644,Alex Scott,49,MID,Bournemouth,Arsenal,2023-09-30T14:00:00Z,True,Bournemouth
112,673,Tyler Adams,50,MID,Bournemouth,Wolves,2023-10-21T14:00:00Z,True,Bournemouth
113,705,Luis Sinisterra,55,MID,Man City,Bournemouth,2023-11-04T15:00:00Z,False,Bournemouth
114,799,Romain Faivre,50,MID,Bournemouth,Sheffield Utd,2024-03-09T15:00:00Z,True,Bournemouth
115,802,Max Kinsey,40,DEF,Bournemouth,Sheffield Utd,2024-03-09T15:00:00Z,True,Bournemouth
116,804,Enes Ünal,50,FWD,Bournemouth,Luton,2024-03-13T19:30:00Z,True,Bournemouth
117,811,Dominic Sadi,45,MID,Bournemouth,Everton,2024-03-30T15:00:00Z,True,Bournemouth
118,90,Kristoffer Ajer,45,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
119,91,Ellery Balcombe,40,GKP,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
120,92,Shandon Baptiste,44,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
121,93,Mads Bech Sørensen,40,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
122,94,Mads Bidstrup,45,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
123,95,Sergi Canós Tenés,50,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
124,96,Nathan Collins,45,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
125,97,Matthew Cox,40,GKP,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
126,98,Mikkel Damsgaard,49,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
127,99,Josh Dasilva,48,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
128,100,Halil Dervişoğlu,45,FWD,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
129,101,Mark Flekken,45,GKP,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
130,102,Charlie Goode,40,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
131,103,Rico Henry,45,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
132,104,Aaron Hickey,45,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
133,105,Vitaly Janelt,54,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
134,106,Mathias Jensen,54,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
135,107,Keane Lewis-Potter,48,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
136,108,Bryan Mbeumo,69,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
137,109,Ben Mee,49,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
138,110,Christian Nørgaard,55,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
139,111,Frank Onyeka,49,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
140,112,Ethan Pinnock,45,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
141,114,Mads Roerslev Rasmussen,44,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
142,115,Kevin Schade,54,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
143,116,Thomas Strakosha,39,GKP,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
144,117,Ivan Toney,79,FWD,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
145,118,Ryan Trevitt,45,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
146,119,Yoane Wissa,60,FWD,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
147,120,Yegor Yarmoliuk,44,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
148,121,Mathias Jorgensen,44,DEF,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
149,258,Neal Maupay,49,FWD,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
150,508,Sergio Reguilón,44,DEF,Brentford,Crystal Palace,2023-09-30T14:00:00Z,True,Brentford
151,620,Michael Olakigbe,45,MID,Nott'm Forest,Brentford,2023-10-01T13:00:00Z,False,Brentford
152,684,Ethan Brierley,45,MID,Brentford,Burnley,2023-10-21T14:00:00Z,True,Brentford
153,701,Saman Ghoddos,45,MID,Chelsea,Brentford,2023-10-28T11:30:00Z,False,Brentford
154,725,Ji-Soo Kim,40,DEF,Brentford,Luton,2023-12-02T15:00:00Z,True,Brentford
155,733,Valintino Adedokun,40,DEF,Brentford,Aston Villa,2023-12-17T14:00:00Z,True,Brentford
156,744,Myles Peart-Harris,45,MID,Brentford,Wolves,2023-12-27T19:30:00Z,True,Brentford
157,752,Vincent Angelini,40,GKP,Brentford,Nott'm Forest,2024-01-20T17:30:00Z,True,Brentford
158,789,Hákon Valdimarsson,40,GKP,Brentford,Chelsea,2024-03-02T15:00:00Z,True,Brentford
159,797,Benjamin Fredrick,40,DEF,Brentford,Chelsea,2024-03-02T15:00:00Z,True,Brentford
160,834,Benjamin Arthur,40,DEF,Luton,Brentford,2024-04-20T14:00:00Z,False,Brentford
161,122,Simon Adingra,50,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
162,123,Steven Alzate,44,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
163,124,Yasin Ayari,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
164,125,Facundo Buonanotte,48,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
165,127,Aaron Connolly,45,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
166,128,Mahmoud Dahoud,48,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
167,129,Lewis Dunk,50,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
168,130,Julio Enciso,52,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
169,131,Pervis Estupiñán,53,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
170,132,Evan Ferguson,60,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
171,133,Billy Gilmour,49,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
172,134,Pascal Groß,63,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
173,135,João Pedro Junqueira de Jesus,54,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
174,136,Michał Karbownik,40,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
175,137,Kacper Kozłowski,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
176,138,Adam Lallana,49,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
177,139,Tariq Lamptey,39,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
178,140,Solly March,64,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
179,141,Tom McGill,39,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
180,142,James Milner,49,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
181,143,Kaoru Mitoma,66,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
182,144,Jakub Moder,44,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
183,146,Jeremy Sarmiento Morante,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
184,147,Kjell Scherpen,40,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
185,148,Jason Steele,44,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
186,149,Deniz Undav,55,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
187,150,Jan Paul van Hecke,40,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
188,151,Joël Veltman,44,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
189,152,Bart Verbruggen,44,GKP,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
190,153,Adam Webster,44,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
191,154,Danny Welbeck,58,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
192,155,Andi Zeqiri,44,FWD,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
193,606,Igor Julio dos Santos de Paulo,43,DEF,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
194,621,Jack Hinshelwood,45,MID,Aston Villa,Brighton,2023-09-30T11:30:00Z,False,Brighton
195,690,Carlos Baleba,45,MID,Brighton,Fulham,2023-10-29T14:00:00Z,True,Brighton
196,700,Anssumane Fati Vieira,65,MID,Brighton,Fulham,2023-10-29T14:00:00Z,True,Brighton
197,741,Mark O’Mahony,45,FWD,Crystal Palace,Brighton,2023-12-21T20:00:00Z,False,Brighton
198,742,Benicio Baker-Boaitey,45,MID,Crystal Palace,Brighton,2023-12-21T20:00:00Z,False,Brighton
199,746,Ben Jackson,40,DEF,Brighton,Spurs,2023-12-28T19:30:00Z,True,Brighton
200,747,Joshua Duffus,44,MID,Brighton,Spurs,2023-12-28T19:30:00Z,True,Brighton
201,753,Leigh Kavanagh,40,DEF,West Ham,Brighton,2024-01-02T19:30:00Z,False,Brighton
202,755,Luca Barrington,45,MID,Brighton,Wolves,2024-01-22T19:45:00Z,True,Brighton
203,786,Cameron Peupion,45,MID,Fulham,Brighton,2024-03-02T15:00:00Z,False,Brighton
